encoder_input,decoder_input,decoder_output
"['<de>', '▁Warum', '▁sind', '▁spezif', 'ische', '▁Jahreszeiten', '▁für', '▁die', '▁B', 'ogen', '▁etabliert', '?', '▁', '</s>', '▁Warum', '▁wird', '▁der', '▁Einsatz', '▁von', '▁Gew', 'e', 'hren', '▁verboten', '?', '▁', '</s>', '▁Wie', '▁wird', '▁Gun', '▁Anwendung', '▁regul', '[MASK]', '?', '▁', '</s>', '▁Was']","['<de>', '▁Warum', '▁sind', '▁spezif', 'ische', '▁Jahreszeiten', '▁für', '▁die', '▁B', 'ogen', '▁etabliert', '?', '▁', '</s>', '▁Warum', '▁wird', '▁der', '▁Einsatz', '▁von', '▁Gew', 'e', 'hren', '▁verboten', '?', '▁', '</s>', '▁Wie', '▁wird', '▁Gun', '▁Anwendung', '▁regul', 'iert', '?', '▁', '</s>', '▁Was']","['▁Warum', '▁sind', '▁spezif', 'ische', '▁Jahreszeiten', '▁für', '▁die', '▁B', 'ogen', '▁etabliert', '?', '▁', '</s>', '▁Warum', '▁wird', '▁der', '▁Einsatz', '▁von', '▁Gew', 'e', 'hren', '▁verboten', '?', '▁', '</s>', '▁Wie', '▁wird', '▁Gun', '▁Anwendung', '▁regul', 'iert', '?', '▁', '</s>', '▁Was', '<de>']"
"['<de>', '▁Wer', '▁diskutiert', '▁weiter', ',', '[MASK]', '▁Napoleon', '[MASK]', '▁aufge', 'klär', 't', '▁Des', '[MASK]', 'oten', '▁war', ',', '▁oder', '[MASK]', '▁größ', 'en', 'wa', 'hn', 's', 'inn', '[MASK]', '[MASK]', '▁', '</s>', '▁Einige', '[MASK]', '▁halten', '▁die', '▁über', 'mäß', 'ige', '▁Ag']","['<de>', '▁Wer', '▁diskutiert', '▁weiter', ',', '▁ob', '▁Napoleon', '▁ein', '▁aufge', 'klär', 't', '▁Des', 'p', 'oten', '▁war', ',', '▁oder', '▁ein', '▁größ', 'en', 'wa', 'hn', 's', 'inn', 'ig', '?', '▁', '</s>', '▁Einige', '▁Gelehrte', '▁halten', '▁die', '▁über', 'mäß', 'ige', '▁Ag']","['▁Wer', '▁diskutiert', '▁weiter', ',', '▁ob', '▁Napoleon', '▁ein', '▁aufge', 'klär', 't', '▁Des', 'p', 'oten', '▁war', ',', '▁oder', '▁ein', '▁größ', 'en', 'wa', 'hn', 's', 'inn', 'ig', '?', '▁', '</s>', '▁Einige', '▁Gelehrte', '▁halten', '▁die', '▁über', 'mäß', 'ige', '▁Ag', '<de>']"
"['<de>', '▁Wer', '▁hat', '▁gedacht', ',', '▁dass', '▁die', '▁Fre', 'und', 'schaft', '▁von', '▁Fox', '▁und', '[MASK]', '▁verloren', '▁ging', '?', '[MASK]', '[MASK]', '▁Was', '▁wollte', '[MASK]', ',', '▁dass', '▁die', '▁Whigs', '▁verurteilt', '▁werden', '?', '[MASK]', '[MASK]', '▁Was', '▁hat', '[MASK]', '▁am', '▁3']","['<de>', '▁Wer', '▁hat', '▁gedacht', ',', '▁dass', '▁die', '▁Fre', 'und', 'schaft', '▁von', '▁Fox', '▁und', '▁Burke', '▁verloren', '▁ging', '?', '▁', '</s>', '▁Was', '▁wollte', '▁Burke', ',', '▁dass', '▁die', '▁Whigs', '▁verurteilt', '▁werden', '?', '▁', '</s>', '▁Was', '▁hat', '▁Burke', '▁am', '▁3']","['▁Wer', '▁hat', '▁gedacht', ',', '▁dass', '▁die', '▁Fre', 'und', 'schaft', '▁von', '▁Fox', '▁und', '▁Burke', '▁verloren', '▁ging', '?', '▁', '</s>', '▁Was', '▁wollte', '▁Burke', ',', '▁dass', '▁die', '▁Whigs', '▁verurteilt', '▁werden', '?', '▁', '</s>', '▁Was', '▁hat', '▁Burke', '▁am', '▁3', '<de>']"
"['<de>', '▁Welche', '▁Faktoren', '▁haben', '▁den', '▁Glauben', '▁an', '▁die', '▁Götter', '▁nach', '▁V', 'ar', 'ro', '▁auf', 're', 'chter', 'halten', '[MASK]', '▁', '</s>', '▁Welche', '[MASK]', '▁behauptet', ',', '▁dass', '▁der', '▁beliebte', '▁Glaube', '▁auf', '▁F', 'ik', 'tion', '▁basiert', '[MASK]', '▁', '</s>']","['<de>', '▁Welche', '▁Faktoren', '▁haben', '▁den', '▁Glauben', '▁an', '▁die', '▁Götter', '▁nach', '▁V', 'ar', 'ro', '▁auf', 're', 'chter', 'halten', '?', '▁', '</s>', '▁Welche', '▁Theorie', '▁behauptet', ',', '▁dass', '▁der', '▁beliebte', '▁Glaube', '▁auf', '▁F', 'ik', 'tion', '▁basiert', '?', '▁', '</s>']","['▁Welche', '▁Faktoren', '▁haben', '▁den', '▁Glauben', '▁an', '▁die', '▁Götter', '▁nach', '▁V', 'ar', 'ro', '▁auf', 're', 'chter', 'halten', '?', '▁', '</s>', '▁Welche', '▁Theorie', '▁behauptet', ',', '▁dass', '▁der', '▁beliebte', '▁Glaube', '▁auf', '▁F', 'ik', 'tion', '▁basiert', '?', '▁', '</s>', '<de>']"
"['<de>', '▁Die', '▁indire', 'kte', '▁Methode', '▁hat', '▁auch', '▁für', '▁Pro', 'jekte', '[MASK]', '▁welchen', '▁Arten', '▁von', '▁Bereichen', '▁geholfen', '?', '▁', '[MASK]', '▁Wann', '▁ist', '▁die', '▁dopp', 'elte', '▁indire', 'kte', '▁Methode', '▁von', '▁Mosaik', '▁n', 'ütz', 'lich', '?', '▁', '[MASK]', '▁Was']","['<de>', '▁Die', '▁indire', 'kte', '▁Methode', '▁hat', '▁auch', '▁für', '▁Pro', 'jekte', '▁mit', '▁welchen', '▁Arten', '▁von', '▁Bereichen', '▁geholfen', '?', '▁', '</s>', '▁Wann', '▁ist', '▁die', '▁dopp', 'elte', '▁indire', 'kte', '▁Methode', '▁von', '▁Mosaik', '▁n', 'ütz', 'lich', '?', '▁', '</s>', '▁Was']","['▁Die', '▁indire', 'kte', '▁Methode', '▁hat', '▁auch', '▁für', '▁Pro', 'jekte', '▁mit', '▁welchen', '▁Arten', '▁von', '▁Bereichen', '▁geholfen', '?', '▁', '</s>', '▁Wann', '▁ist', '▁die', '▁dopp', 'elte', '▁indire', 'kte', '▁Methode', '▁von', '▁Mosaik', '▁n', 'ütz', 'lich', '?', '▁', '</s>', '▁Was', '<de>']"
"['<de>', '▁Welcher', '[MASK]', '[MASK]', '▁am', '▁besten', '▁genutzt', ',', '▁wenn', '▁nur', '▁ein', '[MASK]', '[MASK]', 'kript', '[MASK]', 'bens', 'f', 'äh', 'ig', '▁ist', '?', '▁', '</s>', '▁Welcher', '[MASK]', '[MASK]', '▁am', '▁besten', '▁genutzt', ',', '▁wenn', '▁es', '▁eine', '▁Reihe', '▁von', '[MASK]']","['<de>', '▁Welcher', '▁Prozess', '▁wird', '▁am', '▁besten', '▁genutzt', ',', '▁wenn', '▁nur', '▁ein', '▁Man', 'us', 'kript', '▁le', 'bens', 'f', 'äh', 'ig', '▁ist', '?', '▁', '</s>', '▁Welcher', '▁Prozess', '▁wird', '▁am', '▁besten', '▁genutzt', ',', '▁wenn', '▁es', '▁eine', '▁Reihe', '▁von', '▁le']","['▁Welcher', '▁Prozess', '▁wird', '▁am', '▁besten', '▁genutzt', ',', '▁wenn', '▁nur', '▁ein', '▁Man', 'us', 'kript', '▁le', 'bens', 'f', 'äh', 'ig', '▁ist', '?', '▁', '</s>', '▁Welcher', '▁Prozess', '▁wird', '▁am', '▁besten', '▁genutzt', ',', '▁wenn', '▁es', '▁eine', '▁Reihe', '▁von', '▁le', '<de>']"
"['<de>', '▁Wie', '▁viele', '▁Liter', '[MASK]', '▁werden', '▁jedes', '▁Jahr', '▁gekauft', '▁und', '▁verkauft', '?', '▁', '</s>', '▁Wie', '▁viel', '▁Einnahmen', '▁hat', '[MASK]', '▁im', '▁Jahr', '▁2006', '▁gebracht', '?', '▁', '</s>', '▁In', '▁welchem', '▁Jahr', '▁wurde', '▁die', '▁bra', '[MASK]', '-', 'F', 'irma']","['<de>', '▁Wie', '▁viele', '▁Liter', '▁Bier', '▁werden', '▁jedes', '▁Jahr', '▁gekauft', '▁und', '▁verkauft', '?', '▁', '</s>', '▁Wie', '▁viel', '▁Einnahmen', '▁hat', '▁Bier', '▁im', '▁Jahr', '▁2006', '▁gebracht', '?', '▁', '</s>', '▁In', '▁welchem', '▁Jahr', '▁wurde', '▁die', '▁bra', 'u', '-', 'F', 'irma']","['▁Wie', '▁viele', '▁Liter', '▁Bier', '▁werden', '▁jedes', '▁Jahr', '▁gekauft', '▁und', '▁verkauft', '?', '▁', '</s>', '▁Wie', '▁viel', '▁Einnahmen', '▁hat', '▁Bier', '▁im', '▁Jahr', '▁2006', '▁gebracht', '?', '▁', '</s>', '▁In', '▁welchem', '▁Jahr', '▁wurde', '▁die', '▁bra', 'u', '-', 'F', 'irma', '<de>']"
"['<de>', '▁Wie', '▁heißt', '▁das', '▁Country', '▁Music', '▁Festival', '▁in', '▁Detroit', '?', '▁', '[MASK]', '▁Wer', '▁hat', '▁den', '▁Ge', 'ist', '▁von', '▁Detroit', '▁ge', 'form', 't', '?', '▁', '[MASK]', '▁Wann', '▁wurde', '▁das', '▁Joe', '▁Louis', '▁Memorial', '▁gewidmet', '?', '▁', '[MASK]', '▁Wer']","['<de>', '▁Wie', '▁heißt', '▁das', '▁Country', '▁Music', '▁Festival', '▁in', '▁Detroit', '?', '▁', '</s>', '▁Wer', '▁hat', '▁den', '▁Ge', 'ist', '▁von', '▁Detroit', '▁ge', 'form', 't', '?', '▁', '</s>', '▁Wann', '▁wurde', '▁das', '▁Joe', '▁Louis', '▁Memorial', '▁gewidmet', '?', '▁', '</s>', '▁Wer']","['▁Wie', '▁heißt', '▁das', '▁Country', '▁Music', '▁Festival', '▁in', '▁Detroit', '?', '▁', '</s>', '▁Wer', '▁hat', '▁den', '▁Ge', 'ist', '▁von', '▁Detroit', '▁ge', 'form', 't', '?', '▁', '</s>', '▁Wann', '▁wurde', '▁das', '▁Joe', '▁Louis', '▁Memorial', '▁gewidmet', '?', '▁', '</s>', '▁Wer', '<de>']"
"['<de>', '▁Die', '[MASK]', '▁Mehrheit', '▁der', '▁jüdischen', '▁Opfer', '▁des', '▁Hol', '[MASK]', '[MASK]', '▁sprach', ',', '▁welche', '▁Sprache', '?', '[MASK]', '</s>', '▁Für', '[MASK]', '▁Juden', ',', '▁was', '▁bedeutet', '▁Min', 'h', 'ag', 'im', '?', '[MASK]', '</s>', '▁Welche', '▁Art', '▁von', '▁J', 'ude']","['<de>', '▁Die', '▁große', '▁Mehrheit', '▁der', '▁jüdischen', '▁Opfer', '▁des', '▁Hol', 'ocaus', 't', '▁sprach', ',', '▁welche', '▁Sprache', '?', '▁', '</s>', '▁Für', '▁religiöse', '▁Juden', ',', '▁was', '▁bedeutet', '▁Min', 'h', 'ag', 'im', '?', '▁', '</s>', '▁Welche', '▁Art', '▁von', '▁J', 'ude']","['▁Die', '▁große', '▁Mehrheit', '▁der', '▁jüdischen', '▁Opfer', '▁des', '▁Hol', 'ocaus', 't', '▁sprach', ',', '▁welche', '▁Sprache', '?', '▁', '</s>', '▁Für', '▁religiöse', '▁Juden', ',', '▁was', '▁bedeutet', '▁Min', 'h', 'ag', 'im', '?', '▁', '</s>', '▁Welche', '▁Art', '▁von', '▁J', 'ude', '<de>']"
"['<de>', '▁Warum', '▁hat', '▁er', '[MASK]', '[MASK]', '▁dass', '▁diese', '▁Kon', 'zep', 'te', '▁un', 'gen', '[MASK]', '▁sind', '?', '[MASK]', '</s>', '▁Wie', '▁hat', '▁Whitehead', '▁eingestuft', '[MASK]', '▁was', '▁normalerweise', '▁als', '▁individ', 'uelle', '[MASK]', '▁gesehen', '▁wird', '?', '[MASK]', '</s>', '▁Wie', '▁hat']","['<de>', '▁Warum', '▁hat', '▁er', '▁geglaubt', ',', '▁dass', '▁diese', '▁Kon', 'zep', 'te', '▁un', 'gen', 'au', '▁sind', '?', '▁', '</s>', '▁Wie', '▁hat', '▁Whitehead', '▁eingestuft', ',', '▁was', '▁normalerweise', '▁als', '▁individ', 'uelle', '▁Person', '▁gesehen', '▁wird', '?', '▁', '</s>', '▁Wie', '▁hat']","['▁Warum', '▁hat', '▁er', '▁geglaubt', ',', '▁dass', '▁diese', '▁Kon', 'zep', 'te', '▁un', 'gen', 'au', '▁sind', '?', '▁', '</s>', '▁Wie', '▁hat', '▁Whitehead', '▁eingestuft', ',', '▁was', '▁normalerweise', '▁als', '▁individ', 'uelle', '▁Person', '▁gesehen', '▁wird', '?', '▁', '</s>', '▁Wie', '▁hat', '<de>']"
"['<de>', '▁In', '▁welchem', '▁Jahr', '▁wurde', '▁Kit', 'ab', '▁al', '-', 'M', 'ir', 'aj', '▁wahrscheinlich', '▁ins', '▁lateinische', '▁übersetzt', '?', '▁', '</s>', '▁Wer', '▁hat', '▁die', '▁gö', '[MASK]', 'liche', '▁Kom', 'ö', 'die', '▁geschrieben', '?', '▁', '</s>', '▁Welche', '▁Werke', '▁von', '▁Shakespeare']","['<de>', '▁In', '▁welchem', '▁Jahr', '▁wurde', '▁Kit', 'ab', '▁al', '-', 'M', 'ir', 'aj', '▁wahrscheinlich', '▁ins', '▁lateinische', '▁übersetzt', '?', '▁', '</s>', '▁Wer', '▁hat', '▁die', '▁gö', 'tt', 'liche', '▁Kom', 'ö', 'die', '▁geschrieben', '?', '▁', '</s>', '▁Welche', '▁Werke', '▁von', '▁Shakespeare']","['▁In', '▁welchem', '▁Jahr', '▁wurde', '▁Kit', 'ab', '▁al', '-', 'M', 'ir', 'aj', '▁wahrscheinlich', '▁ins', '▁lateinische', '▁übersetzt', '?', '▁', '</s>', '▁Wer', '▁hat', '▁die', '▁gö', 'tt', 'liche', '▁Kom', 'ö', 'die', '▁geschrieben', '?', '▁', '</s>', '▁Welche', '▁Werke', '▁von', '▁Shakespeare', '<de>']"
"['<de>', '▁Wie', '▁viele', '▁Tam', 'il', '[MASK]', 'ien', '▁her', 'rsch', '[MASK]', '▁während', '[MASK]', '▁Sang', 'am', '-', 'Zeit', '?', '▁', '</s>', '[MASK]', '▁war', '▁das', '▁Aus', 'ma', 'ß', '[MASK]', '▁Sang', 'am', '-', 'Zeit', '?', '▁', '</s>', '▁In', '▁welchem', '▁Teil']","['<de>', '▁Wie', '▁viele', '▁Tam', 'il', '▁Dynast', 'ien', '▁her', 'rsch', 'ten', '▁während', '▁der', '▁Sang', 'am', '-', 'Zeit', '?', '▁', '</s>', '▁Was', '▁war', '▁das', '▁Aus', 'ma', 'ß', '▁der', '▁Sang', 'am', '-', 'Zeit', '?', '▁', '</s>', '▁In', '▁welchem', '▁Teil']","['▁Wie', '▁viele', '▁Tam', 'il', '▁Dynast', 'ien', '▁her', 'rsch', 'ten', '▁während', '▁der', '▁Sang', 'am', '-', 'Zeit', '?', '▁', '</s>', '▁Was', '▁war', '▁das', '▁Aus', 'ma', 'ß', '▁der', '▁Sang', 'am', '-', 'Zeit', '?', '▁', '</s>', '▁In', '▁welchem', '▁Teil', '<de>']"
"['<de>', '[MASK]', '▁ist', '▁der', '▁Name', '▁des', '▁Philosophen', ',', '▁der', '▁Musik', '▁ohne', '▁Instrumente', '▁gel', 'ob', '[MASK]', '▁hat', '?', '▁', '</s>', '▁Was', '▁hat', '▁Phil', 'o', '▁Ans', 'ichten', '▁über', '▁die', '▁Ab', 'wesenheit', '[MASK]', '▁Instrument', 'en', '▁mit', '▁sich', '▁gebracht', '?']","['<de>', '▁Wie', '▁ist', '▁der', '▁Name', '▁des', '▁Philosophen', ',', '▁der', '▁Musik', '▁ohne', '▁Instrumente', '▁gel', 'ob', 't', '▁hat', '?', '▁', '</s>', '▁Was', '▁hat', '▁Phil', 'o', '▁Ans', 'ichten', '▁über', '▁die', '▁Ab', 'wesenheit', '▁von', '▁Instrument', 'en', '▁mit', '▁sich', '▁gebracht', '?']","['▁Wie', '▁ist', '▁der', '▁Name', '▁des', '▁Philosophen', ',', '▁der', '▁Musik', '▁ohne', '▁Instrumente', '▁gel', 'ob', 't', '▁hat', '?', '▁', '</s>', '▁Was', '▁hat', '▁Phil', 'o', '▁Ans', 'ichten', '▁über', '▁die', '▁Ab', 'wesenheit', '▁von', '▁Instrument', 'en', '▁mit', '▁sich', '▁gebracht', '?', '<de>']"
"['<de>', '[MASK]', '▁ist', '[MASK]', '▁Z', 'elle', '?', '[MASK]', '</s>', '[MASK]', '▁erreicht', '▁M', 'emb', 'ran', '?', '[MASK]', '</s>', '▁Haben', '▁Bakterien', '▁memb', 'rabe', '-', 'geb', 'unden', 'e', '▁Organ', 'ellen', '▁in', '▁ihrem', '▁Zy', 't', 'op', 'las', 'ma', '?', '[MASK]']","['<de>', '▁Was', '▁ist', '▁eine', '▁Z', 'elle', '?', '▁', '</s>', '▁Was', '▁erreicht', '▁M', 'emb', 'ran', '?', '▁', '</s>', '▁Haben', '▁Bakterien', '▁memb', 'rabe', '-', 'geb', 'unden', 'e', '▁Organ', 'ellen', '▁in', '▁ihrem', '▁Zy', 't', 'op', 'las', 'ma', '?', '▁']","['▁Was', '▁ist', '▁eine', '▁Z', 'elle', '?', '▁', '</s>', '▁Was', '▁erreicht', '▁M', 'emb', 'ran', '?', '▁', '</s>', '▁Haben', '▁Bakterien', '▁memb', 'rabe', '-', 'geb', 'unden', 'e', '▁Organ', 'ellen', '▁in', '▁ihrem', '▁Zy', 't', 'op', 'las', 'ma', '?', '▁', '<de>']"
"['<de>', '▁Der', '▁Cha', 'uri', '-', 'K', 'ap', 'it', 'ul', 'ations', 'ang', '[MASK]', 'ot', '-', 'Vor', 'fall', '▁führte', '▁zum', '▁Ende', '▁von', '▁welcher', '▁Bewegung', '[MASK]', '▁', '</s>', '▁Wann', '▁hat', '▁Ägypten', '▁die', '▁formale', '▁Unabhängigkeit', '▁aus', '▁Großbritannien', '▁zurück', 'gew', 'onnen']","['<de>', '▁Der', '▁Cha', 'uri', '-', 'K', 'ap', 'it', 'ul', 'ations', 'ang', 'eb', 'ot', '-', 'Vor', 'fall', '▁führte', '▁zum', '▁Ende', '▁von', '▁welcher', '▁Bewegung', '?', '▁', '</s>', '▁Wann', '▁hat', '▁Ägypten', '▁die', '▁formale', '▁Unabhängigkeit', '▁aus', '▁Großbritannien', '▁zurück', 'gew', 'onnen']","['▁Der', '▁Cha', 'uri', '-', 'K', 'ap', 'it', 'ul', 'ations', 'ang', 'eb', 'ot', '-', 'Vor', 'fall', '▁führte', '▁zum', '▁Ende', '▁von', '▁welcher', '▁Bewegung', '?', '▁', '</s>', '▁Wann', '▁hat', '▁Ägypten', '▁die', '▁formale', '▁Unabhängigkeit', '▁aus', '▁Großbritannien', '▁zurück', 'gew', 'onnen', '<de>']"
"['<de>', '▁Wie', '▁vertr', 'ägt', '▁sich', '▁die', '▁kon', 'zept', 'ion', '[MASK]', '▁Ans', '[MASK]', ',', '▁wie', '▁Daten', '▁verwaltet', '▁werden', '?', '▁', '</s>', '▁Welche', '[MASK]', '▁von', '▁Aussicht', '▁bietet', '▁die', '▁kon', 'zept', 'ion', '[MASK]', '▁Aussicht', '?', '▁', '</s>', '▁Was', '▁ist']","['<de>', '▁Wie', '▁vertr', 'ägt', '▁sich', '▁die', '▁kon', 'zept', 'ion', 'elle', '▁Ans', 'icht', ',', '▁wie', '▁Daten', '▁verwaltet', '▁werden', '?', '▁', '</s>', '▁Welche', '▁Art', '▁von', '▁Aussicht', '▁bietet', '▁die', '▁kon', 'zept', 'ion', 'elle', '▁Aussicht', '?', '▁', '</s>', '▁Was', '▁ist']","['▁Wie', '▁vertr', 'ägt', '▁sich', '▁die', '▁kon', 'zept', 'ion', 'elle', '▁Ans', 'icht', ',', '▁wie', '▁Daten', '▁verwaltet', '▁werden', '?', '▁', '</s>', '▁Welche', '▁Art', '▁von', '▁Aussicht', '▁bietet', '▁die', '▁kon', 'zept', 'ion', 'elle', '▁Aussicht', '?', '▁', '</s>', '▁Was', '▁ist', '<de>']"
"['<de>', '▁Was', '▁hat', '▁das', '[MASK]', '▁Interesse', '[MASK]', '▁der', '▁Race', '-', 'bas', 'ierten', '▁Medizin', '▁ange', 'he', 'iz', 't', '?', '▁', '</s>', '▁Was', '▁denken', '▁die', '▁Be', '[MASK]', 'w', 'orter', '▁des', '▁Einsatz', '[MASK]', '▁von', '▁Rasse', '▁in', '▁der', '▁Bi', 'om']","['<de>', '▁Was', '▁hat', '▁das', '▁jüngste', '▁Interesse', '▁an', '▁der', '▁Race', '-', 'bas', 'ierten', '▁Medizin', '▁ange', 'he', 'iz', 't', '?', '▁', '</s>', '▁Was', '▁denken', '▁die', '▁Be', 'für', 'w', 'orter', '▁des', '▁Einsatz', 'es', '▁von', '▁Rasse', '▁in', '▁der', '▁Bi', 'om']","['▁Was', '▁hat', '▁das', '▁jüngste', '▁Interesse', '▁an', '▁der', '▁Race', '-', 'bas', 'ierten', '▁Medizin', '▁ange', 'he', 'iz', 't', '?', '▁', '</s>', '▁Was', '▁denken', '▁die', '▁Be', 'für', 'w', 'orter', '▁des', '▁Einsatz', 'es', '▁von', '▁Rasse', '▁in', '▁der', '▁Bi', 'om', '<de>']"
"['<de>', '▁Laut', '▁einer', '▁Um', 'frage', '▁von', '▁2005,', '▁was', '▁in', '▁Hyderabad', '▁war', '?', '▁', '</s>', '▁Welcher', '▁Prozentsatz', '▁der', '▁Kinder', '▁in', '▁einer', '▁2005', '-', 'Um', 'frage', '▁von', '▁Menschen', '▁in', '▁Hyderabad', '▁war', '▁Unter', 'gew', '[MASK]', '?', '▁', '</s>', '▁Was']","['<de>', '▁Laut', '▁einer', '▁Um', 'frage', '▁von', '▁2005,', '▁was', '▁in', '▁Hyderabad', '▁war', '?', '▁', '</s>', '▁Welcher', '▁Prozentsatz', '▁der', '▁Kinder', '▁in', '▁einer', '▁2005', '-', 'Um', 'frage', '▁von', '▁Menschen', '▁in', '▁Hyderabad', '▁war', '▁Unter', 'gew', 'icht', '?', '▁', '</s>', '▁Was']","['▁Laut', '▁einer', '▁Um', 'frage', '▁von', '▁2005,', '▁was', '▁in', '▁Hyderabad', '▁war', '?', '▁', '</s>', '▁Welcher', '▁Prozentsatz', '▁der', '▁Kinder', '▁in', '▁einer', '▁2005', '-', 'Um', 'frage', '▁von', '▁Menschen', '▁in', '▁Hyderabad', '▁war', '▁Unter', 'gew', 'icht', '?', '▁', '</s>', '▁Was', '<de>']"
"['<de>', '▁Wer', '[MASK]', '▁bekannt', '▁durch', '▁den', '[MASK]', 'namen', '▁""', 'die', '.""?', '▁', '</s>', '▁Welche', '▁Kirchen', 'mann', '[MASK]', '▁bei', '[MASK]', '▁Entwicklung', '▁des', '▁W', 'inch', 'ester', '-', 'Standard', 's', '▁ma', 'ß', 'geb', 'lich', '?', '▁', '</s>', '▁In', '▁welchem']","['<de>', '▁Wer', '▁war', '▁bekannt', '▁durch', '▁den', '▁Spitz', 'namen', '▁""', 'die', '.""?', '▁', '</s>', '▁Welche', '▁Kirchen', 'mann', '▁war', '▁bei', '▁der', '▁Entwicklung', '▁des', '▁W', 'inch', 'ester', '-', 'Standard', 's', '▁ma', 'ß', 'geb', 'lich', '?', '▁', '</s>', '▁In', '▁welchem']","['▁Wer', '▁war', '▁bekannt', '▁durch', '▁den', '▁Spitz', 'namen', '▁""', 'die', '.""?', '▁', '</s>', '▁Welche', '▁Kirchen', 'mann', '▁war', '▁bei', '▁der', '▁Entwicklung', '▁des', '▁W', 'inch', 'ester', '-', 'Standard', 's', '▁ma', 'ß', 'geb', 'lich', '?', '▁', '</s>', '▁In', '▁welchem', '<de>']"
"['<de>', '▁Wer', '▁ver', 'tritt', '▁offiziell', '▁St', '.', '[MASK]', '▁in', '▁der', '▁französischen', '▁Gesetz', 'gebung', '[MASK]', '[MASK]', '</s>', '[MASK]', '▁ist', '▁der', '[MASK]', '▁der', '▁tief', 'sten', '▁B', 'ucht', '▁in', '▁St', '.', '[MASK]', '[MASK]', '[MASK]', '</s>', '▁Die', '▁Grande', '▁Sal', 'ine']","['<de>', '▁Wer', '▁ver', 'tritt', '▁offiziell', '▁St', '.', '▁Barts', '▁in', '▁der', '▁französischen', '▁Gesetz', 'gebung', '?', '▁', '</s>', '▁Wie', '▁ist', '▁der', '▁Name', '▁der', '▁tief', 'sten', '▁B', 'ucht', '▁in', '▁St', '.', '▁Barts', '?', '▁', '</s>', '▁Die', '▁Grande', '▁Sal', 'ine']","['▁Wer', '▁ver', 'tritt', '▁offiziell', '▁St', '.', '▁Barts', '▁in', '▁der', '▁französischen', '▁Gesetz', 'gebung', '?', '▁', '</s>', '▁Wie', '▁ist', '▁der', '▁Name', '▁der', '▁tief', 'sten', '▁B', 'ucht', '▁in', '▁St', '.', '▁Barts', '?', '▁', '</s>', '▁Die', '▁Grande', '▁Sal', 'ine', '<de>']"
"['<de>', '▁Welche', '[MASK]', '▁machen', '[MASK]', '▁mehr', '▁attract', 'ie', '▁als', '▁Sydney', '▁für', '▁ausländische', '▁Einwanderer', '?', '▁', '[MASK]', '▁In', '▁welchen', '▁Jahreszeiten', '▁sind', '▁die', '▁Temperatur', '▁von', '[MASK]', '▁am', '▁meisten', '▁ausge', 'prägt', '?', '▁', '[MASK]', '▁Welche', '▁Art', '▁von', '▁Wetter', '-']","['<de>', '▁Welche', '▁Faktoren', '▁machen', '▁Melbourne', '▁mehr', '▁attract', 'ie', '▁als', '▁Sydney', '▁für', '▁ausländische', '▁Einwanderer', '?', '▁', '</s>', '▁In', '▁welchen', '▁Jahreszeiten', '▁sind', '▁die', '▁Temperatur', '▁von', '▁Melbourne', '▁am', '▁meisten', '▁ausge', 'prägt', '?', '▁', '</s>', '▁Welche', '▁Art', '▁von', '▁Wetter', '-']","['▁Welche', '▁Faktoren', '▁machen', '▁Melbourne', '▁mehr', '▁attract', 'ie', '▁als', '▁Sydney', '▁für', '▁ausländische', '▁Einwanderer', '?', '▁', '</s>', '▁In', '▁welchen', '▁Jahreszeiten', '▁sind', '▁die', '▁Temperatur', '▁von', '▁Melbourne', '▁am', '▁meisten', '▁ausge', 'prägt', '?', '▁', '</s>', '▁Welche', '▁Art', '▁von', '▁Wetter', '-', '<de>']"
