encoder_input,decoder_input,decoder_output
"['<tr>', '▁D', 'j', 'ang', '[MASK]', '[MASK]', 'ch', 'ain', 'ed', '▁filminin', '[MASK]', '▁kim', '?', '▁', '</s>', '▁D', 'j', 'ang', '[MASK]', '[MASK]', 'ch', 'ain', 'ed', '▁filminde', '▁hangi', '[MASK]', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁D', 'j', 'ang', '[MASK]', '[MASK]']","['<tr>', '▁D', 'j', 'ang', 'o', '▁Un', 'ch', 'ain', 'ed', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁D', 'j', 'ang', 'o', '▁Un', 'ch', 'ain', 'ed', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁D', 'j', 'ang', 'o', '▁Un']","['▁D', 'j', 'ang', 'o', '▁Un', 'ch', 'ain', 'ed', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁D', 'j', 'ang', 'o', '▁Un', 'ch', 'ain', 'ed', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁D', 'j', 'ang', 'o', '▁Un', '<tr>']"
"['<tr>', '[MASK]', 'erg', '[MASK]', '▁dizisinin', '[MASK]', '[MASK]', '[MASK]', '▁', '</s>', '[MASK]', 'erg', '[MASK]', '▁dizisinin', '▁IMDb', '▁puanı', '[MASK]', '[MASK]', '▁', '</s>', '[MASK]', 'erg', '[MASK]', '▁dizisinde', '▁hangi', '▁türler', '▁yer', '▁alıyor', '[MASK]', '▁', '</s>', '[MASK]', 'erg', '[MASK]', '▁dizisinin', '▁başrol']","['<tr>', '▁Sup', 'erg', 'irl', '▁dizisinin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Sup', 'erg', 'irl', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Sup', 'erg', 'irl', '▁dizisinde', '▁hangi', '▁türler', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁Sup', 'erg', 'irl', '▁dizisinin', '▁başrol']","['▁Sup', 'erg', 'irl', '▁dizisinin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Sup', 'erg', 'irl', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Sup', 'erg', 'irl', '▁dizisinde', '▁hangi', '▁türler', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁Sup', 'erg', 'irl', '▁dizisinin', '▁başrol', '<tr>']"
"['<tr>', '▁To', '▁All', '▁the', '▁Boys', ':', '▁P', '.', 'S', '.', '▁I', '[MASK]', 'ill', '▁Love', '▁You', '▁filmini', '▁kim', '▁yönetti', '?', '▁', '</s>', '▁The', '▁Luck', 'y', '[MASK]', '▁filminin', '▁türleri', '▁nelerdir', '?', '▁', '</s>', '▁The', '▁Luck', 'y', '[MASK]', '▁filminin']","['<tr>', '▁To', '▁All', '▁the', '▁Boys', ':', '▁P', '.', 'S', '.', '▁I', '▁St', 'ill', '▁Love', '▁You', '▁filmini', '▁kim', '▁yönetti', '?', '▁', '</s>', '▁The', '▁Luck', 'y', '▁One', '▁filminin', '▁türleri', '▁nelerdir', '?', '▁', '</s>', '▁The', '▁Luck', 'y', '▁One', '▁filminin']","['▁To', '▁All', '▁the', '▁Boys', ':', '▁P', '.', 'S', '.', '▁I', '▁St', 'ill', '▁Love', '▁You', '▁filmini', '▁kim', '▁yönetti', '?', '▁', '</s>', '▁The', '▁Luck', 'y', '▁One', '▁filminin', '▁türleri', '▁nelerdir', '?', '▁', '</s>', '▁The', '▁Luck', 'y', '▁One', '▁filminin', '<tr>']"
"['<tr>', '▁Love', '▁Happ', 'ens', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁The', '▁French', '▁Dis', '[MASK]', 'atch', '▁of', '▁the', '[MASK]', 'y', ',', '[MASK]', '▁E', 'ven', 'ing', '▁Sun', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁The', '▁French', '▁Dis', '[MASK]']","['<tr>', '▁Love', '▁Happ', 'ens', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁The', '▁French', '▁Dis', 'p', 'atch', '▁of', '▁the', '▁Libert', 'y', ',', '▁Kansas', '▁E', 'ven', 'ing', '▁Sun', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁The', '▁French', '▁Dis', 'p']","['▁Love', '▁Happ', 'ens', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁The', '▁French', '▁Dis', 'p', 'atch', '▁of', '▁the', '▁Libert', 'y', ',', '▁Kansas', '▁E', 'ven', 'ing', '▁Sun', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁The', '▁French', '▁Dis', 'p', '<tr>']"
"['<tr>', '▁Wat', 'ership', '▁Down', '▁filminde', ',', '▁hangi', '▁ünlü', '▁oyuncular', '[MASK]', '▁yap', 'm', 'ış', '?', '▁', '</s>', '▁Wat', 'ership', '▁Down', '▁filminin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁The', '▁Bel', 'ie', 'ver', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>']","['<tr>', '▁Wat', 'ership', '▁Down', '▁filminde', ',', '▁hangi', '▁ünlü', '▁oyuncular', '▁seslendirme', '▁yap', 'm', 'ış', '?', '▁', '</s>', '▁Wat', 'ership', '▁Down', '▁filminin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁The', '▁Bel', 'ie', 'ver', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>']","['▁Wat', 'ership', '▁Down', '▁filminde', ',', '▁hangi', '▁ünlü', '▁oyuncular', '▁seslendirme', '▁yap', 'm', 'ış', '?', '▁', '</s>', '▁Wat', 'ership', '▁Down', '▁filminin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁The', '▁Bel', 'ie', 'ver', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '<tr>']"
"['<tr>', '▁Qu', ""'"", 'est', '-', 'ce', '▁qu', ""'"", 'on', '▁a', '▁fait', '[MASK]', '▁bon', '[MASK]', '[MASK]', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '[MASK]', '▁', '</s>', '▁Qu', ""'"", 'est', '-', 'ce', '▁qu', ""'"", 'on', '▁a', '▁fait', '[MASK]', '▁bon', '[MASK]']","['<tr>', '▁Qu', ""'"", 'est', '-', 'ce', '▁qu', ""'"", 'on', '▁a', '▁fait', '▁au', '▁bon', '▁Dieu', '?', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Qu', ""'"", 'est', '-', 'ce', '▁qu', ""'"", 'on', '▁a', '▁fait', '▁au', '▁bon', '▁Dieu']","['▁Qu', ""'"", 'est', '-', 'ce', '▁qu', ""'"", 'on', '▁a', '▁fait', '▁au', '▁bon', '▁Dieu', '?', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Qu', ""'"", 'est', '-', 'ce', '▁qu', ""'"", 'on', '▁a', '▁fait', '▁au', '▁bon', '▁Dieu', '<tr>']"
"['<tr>', '▁The', '▁W', 'in', 'chest', 'ers', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁The', '▁W', 'in', 'chest', 'ers', '▁dizisi', '▁hangi', '▁türde', '?', '▁', '</s>', '▁The', '▁W', 'in', 'chest', 'ers', '▁dizisi', '▁ne', '[MASK]', '▁yayınlandı', '?', '▁', '</s>']","['<tr>', '▁The', '▁W', 'in', 'chest', 'ers', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁The', '▁W', 'in', 'chest', 'ers', '▁dizisi', '▁hangi', '▁türde', '?', '▁', '</s>', '▁The', '▁W', 'in', 'chest', 'ers', '▁dizisi', '▁ne', '▁zaman', '▁yayınlandı', '?', '▁', '</s>']","['▁The', '▁W', 'in', 'chest', 'ers', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁The', '▁W', 'in', 'chest', 'ers', '▁dizisi', '▁hangi', '▁türde', '?', '▁', '</s>', '▁The', '▁W', 'in', 'chest', 'ers', '▁dizisi', '▁ne', '▁zaman', '▁yayınlandı', '?', '▁', '</s>', '<tr>']"
"['<tr>', '▁Test', 'r', 'öl', '▁é', 's', '▁lé', '[MASK]', 'kr', 'öl', '▁filminde', '[MASK]', '▁oyuncular', '▁rol', '▁alıyor', '[MASK]', '[MASK]', '</s>', '▁Test', 'r', 'öl', '▁é', 's', '▁lé', '[MASK]', 'kr', 'öl', '[MASK]', '▁IMDb', '▁puanı', '▁nedir', '[MASK]', '[MASK]', '</s>', '▁T', 'aking']","['<tr>', '▁Test', 'r', 'öl', '▁é', 's', '▁lé', 'le', 'kr', 'öl', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Test', 'r', 'öl', '▁é', 's', '▁lé', 'le', 'kr', 'öl', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁T', 'aking']","['▁Test', 'r', 'öl', '▁é', 's', '▁lé', 'le', 'kr', 'öl', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Test', 'r', 'öl', '▁é', 's', '▁lé', 'le', 'kr', 'öl', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁T', 'aking', '<tr>']"
"['<tr>', '▁Sweet', '[MASK]', '▁Low', 'down', '▁filminin', '▁yayınlanma', '▁tarihi', '▁nedir', '?', '▁', '</s>', '▁Sweet', '[MASK]', '▁Low', 'down', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Hell', 'boy', '▁filminde', '▁ana', '▁karakter', 'in', '▁kim', '▁olduğ', 'u', '[MASK]', '▁il', 'g', 'ili']","['<tr>', '▁Sweet', '▁and', '▁Low', 'down', '▁filminin', '▁yayınlanma', '▁tarihi', '▁nedir', '?', '▁', '</s>', '▁Sweet', '▁and', '▁Low', 'down', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Hell', 'boy', '▁filminde', '▁ana', '▁karakter', 'in', '▁kim', '▁olduğ', 'u', '▁ile', '▁il', 'g', 'ili']","['▁Sweet', '▁and', '▁Low', 'down', '▁filminin', '▁yayınlanma', '▁tarihi', '▁nedir', '?', '▁', '</s>', '▁Sweet', '▁and', '▁Low', 'down', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Hell', 'boy', '▁filminde', '▁ana', '▁karakter', 'in', '▁kim', '▁olduğ', 'u', '▁ile', '▁il', 'g', 'ili', '<tr>']"
"['<tr>', '▁Fel', '[MASK]', 'ity', '▁dizisinde', ',', '▁ana', '▁karakter', '▁Fel', '[MASK]', 'ity', ',', '▁l', 'ise', '▁mez', 'uni', 'y', 'et', 'inden', '[MASK]', 'ra', '▁ne', '▁yap', 'ar', '?', '▁', '</s>', '▁Fel', '[MASK]', 'ity', '▁dizisi', '[MASK]', '▁türde', '?', '▁', '</s>']","['<tr>', '▁Fel', 'ic', 'ity', '▁dizisinde', ',', '▁ana', '▁karakter', '▁Fel', 'ic', 'ity', ',', '▁l', 'ise', '▁mez', 'uni', 'y', 'et', 'inden', '▁son', 'ra', '▁ne', '▁yap', 'ar', '?', '▁', '</s>', '▁Fel', 'ic', 'ity', '▁dizisi', '▁hangi', '▁türde', '?', '▁', '</s>']","['▁Fel', 'ic', 'ity', '▁dizisinde', ',', '▁ana', '▁karakter', '▁Fel', 'ic', 'ity', ',', '▁l', 'ise', '▁mez', 'uni', 'y', 'et', 'inden', '▁son', 'ra', '▁ne', '▁yap', 'ar', '?', '▁', '</s>', '▁Fel', 'ic', 'ity', '▁dizisi', '▁hangi', '▁türde', '?', '▁', '</s>', '<tr>']"
"['<tr>', '[MASK]', '▁the', '▁President', ""'"", 's', '▁Men', '▁filminin', '[MASK]', '▁kimdir', '?', '[MASK]', '</s>', '[MASK]', '▁the', '▁President', ""'"", 's', '▁Men', '▁filminin', '▁türleri', '▁nelerdir', '?', '[MASK]', '</s>', '[MASK]', '▁the', '▁President', ""'"", 's', '▁Men', '▁filmi', '▁ne', '[MASK]', '▁yayınlanm', 'ıştır']","['<tr>', '▁All', '▁the', '▁President', ""'"", 's', '▁Men', '▁filminin', '▁yönetmeni', '▁kimdir', '?', '▁', '</s>', '▁All', '▁the', '▁President', ""'"", 's', '▁Men', '▁filminin', '▁türleri', '▁nelerdir', '?', '▁', '</s>', '▁All', '▁the', '▁President', ""'"", 's', '▁Men', '▁filmi', '▁ne', '▁zaman', '▁yayınlanm', 'ıştır']","['▁All', '▁the', '▁President', ""'"", 's', '▁Men', '▁filminin', '▁yönetmeni', '▁kimdir', '?', '▁', '</s>', '▁All', '▁the', '▁President', ""'"", 's', '▁Men', '▁filminin', '▁türleri', '▁nelerdir', '?', '▁', '</s>', '▁All', '▁the', '▁President', ""'"", 's', '▁Men', '▁filmi', '▁ne', '▁zaman', '▁yayınlanm', 'ıştır', '<tr>']"
"['<tr>', '[MASK]', '[MASK]', 'min', 't', '▁filminin', '▁konusu', '▁nedir', '[MASK]', '▁', '[MASK]', '[MASK]', '[MASK]', 'min', 't', '▁filminde', '▁kimler', '▁rol', '▁alıyor', '[MASK]', '▁', '[MASK]', '[MASK]', '[MASK]', 'min', 't', '▁filminin', '[MASK]', '▁kim', '[MASK]', '▁', '[MASK]', '[MASK]', '[MASK]', 'min', 't']","['<tr>', '▁Pe', 'pper', 'min', 't', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Pe', 'pper', 'min', 't', '▁filminde', '▁kimler', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Pe', 'pper', 'min', 't', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁Pe', 'pper', 'min', 't']","['▁Pe', 'pper', 'min', 't', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Pe', 'pper', 'min', 't', '▁filminde', '▁kimler', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Pe', 'pper', 'min', 't', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁Pe', 'pper', 'min', 't', '<tr>']"
"['<tr>', '[MASK]', '[MASK]', '[MASK]', '▁dizisinin', '▁konusu', '▁nedir', '?', '[MASK]', '[MASK]', '[MASK]', '[MASK]', '[MASK]', '▁dizisinde', '▁Steve', '▁Ur', '[MASK]', '▁karakter', 'ini', '▁kim', '▁oynuyor', '?', '[MASK]', '[MASK]', '[MASK]', '[MASK]', '[MASK]', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '[MASK]', '[MASK]', '[MASK]', '[MASK]']","['<tr>', '▁Family', '▁Matt', 'ers', '▁dizisinin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Family', '▁Matt', 'ers', '▁dizisinde', '▁Steve', '▁Ur', 'kel', '▁karakter', 'ini', '▁kim', '▁oynuyor', '?', '▁', '</s>', '▁Family', '▁Matt', 'ers', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Family', '▁Matt']","['▁Family', '▁Matt', 'ers', '▁dizisinin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Family', '▁Matt', 'ers', '▁dizisinde', '▁Steve', '▁Ur', 'kel', '▁karakter', 'ini', '▁kim', '▁oynuyor', '?', '▁', '</s>', '▁Family', '▁Matt', 'ers', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Family', '▁Matt', '<tr>']"
"['<tr>', '▁Paul', '[MASK]', '[MASK]', ':', '▁Mall', '▁Cop', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Paul', '[MASK]', '[MASK]', ':', '▁Mall', '▁Cop', '▁filminin', '[MASK]', '▁puanı', '[MASK]', '?', '▁', '</s>', '▁Kur', 'ena', 'i', '[MASK]', '▁b', '[MASK]', '▁filminin', '▁konusu']","['<tr>', '▁Paul', '▁Bl', 'art', ':', '▁Mall', '▁Cop', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Paul', '▁Bl', 'art', ':', '▁Mall', '▁Cop', '▁filminin', '▁IMDb', '▁puanı', '▁kaçtır', '?', '▁', '</s>', '▁Kur', 'ena', 'i', '▁no', '▁b', 'uta', '▁filminin', '▁konusu']","['▁Paul', '▁Bl', 'art', ':', '▁Mall', '▁Cop', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Paul', '▁Bl', 'art', ':', '▁Mall', '▁Cop', '▁filminin', '▁IMDb', '▁puanı', '▁kaçtır', '?', '▁', '</s>', '▁Kur', 'ena', 'i', '▁no', '▁b', 'uta', '▁filminin', '▁konusu', '<tr>']"
"['<tr>', '▁Aw', 'ake', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁Aw', 'ake', '▁filminin', '▁yayın', '▁tarihi', '▁ne', '▁zaman', '?', '▁', '</s>', '▁Aw', 'ake', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Black', '▁D', 'ynam', 'ite', '▁filminin', '▁türü', '▁nedir', '?']","['<tr>', '▁Aw', 'ake', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁Aw', 'ake', '▁filminin', '▁yayın', '▁tarihi', '▁ne', '▁zaman', '?', '▁', '</s>', '▁Aw', 'ake', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Black', '▁D', 'ynam', 'ite', '▁filminin', '▁türü', '▁nedir', '?']","['▁Aw', 'ake', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁Aw', 'ake', '▁filminin', '▁yayın', '▁tarihi', '▁ne', '▁zaman', '?', '▁', '</s>', '▁Aw', 'ake', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Black', '▁D', 'ynam', 'ite', '▁filminin', '▁türü', '▁nedir', '?', '<tr>']"
"['<tr>', '▁This', '▁Is', '▁England', ""▁'"", '86', '▁dizisi', 'yle', '▁il', 'g', 'ili', '▁kı', 'sa', '[MASK]', '▁a', 'çı', 'k', 'lam', 'a', '▁yap', 'abil', 'ir', '▁misiniz', '?', '▁', '</s>', '▁This', '▁Is', '▁England', ""▁'"", '86', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?']","['<tr>', '▁This', '▁Is', '▁England', ""▁'"", '86', '▁dizisi', 'yle', '▁il', 'g', 'ili', '▁kı', 'sa', '▁bir', '▁a', 'çı', 'k', 'lam', 'a', '▁yap', 'abil', 'ir', '▁misiniz', '?', '▁', '</s>', '▁This', '▁Is', '▁England', ""▁'"", '86', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?']","['▁This', '▁Is', '▁England', ""▁'"", '86', '▁dizisi', 'yle', '▁il', 'g', 'ili', '▁kı', 'sa', '▁bir', '▁a', 'çı', 'k', 'lam', 'a', '▁yap', 'abil', 'ir', '▁misiniz', '?', '▁', '</s>', '▁This', '▁Is', '▁England', ""▁'"", '86', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '<tr>']"
"['<tr>', '▁Father', '▁Stu', '[MASK]', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '[MASK]', '[MASK]', 'C', 'u', 'ando', '[MASK]', 'cha', '▁la', '▁mal', 'dad', '”', '[MASK]', '▁yönetmeni', '▁kim', '?', '▁', '[MASK]', '[MASK]', 'C', 'u', 'ando', '[MASK]', 'cha', '▁la', '▁mal', 'dad', '”']","['<tr>', '▁Father', '▁Stu', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁“', 'C', 'u', 'ando', '▁ace', 'cha', '▁la', '▁mal', 'dad', '”', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁“', 'C', 'u', 'ando', '▁ace', 'cha', '▁la', '▁mal', 'dad', '”']","['▁Father', '▁Stu', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁“', 'C', 'u', 'ando', '▁ace', 'cha', '▁la', '▁mal', 'dad', '”', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁“', 'C', 'u', 'ando', '▁ace', 'cha', '▁la', '▁mal', 'dad', '”', '<tr>']"
"['<tr>', '▁En', '[MASK]', 'ed', '▁filminin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '[MASK]', '▁En', '[MASK]', 'ed', '▁filminin', '▁türleri', '▁nelerdir', '?', '▁', '[MASK]', '▁Fun', '[MASK]', '▁Dick', '▁and', '[MASK]', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '[MASK]', '▁Fun', '[MASK]', '▁Dick', '▁and', '[MASK]']","['<tr>', '▁En', 'chant', 'ed', '▁filminin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁En', 'chant', 'ed', '▁filminin', '▁türleri', '▁nelerdir', '?', '▁', '</s>', '▁Fun', '▁with', '▁Dick', '▁and', '▁Jane', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Fun', '▁with', '▁Dick', '▁and', '▁Jane']","['▁En', 'chant', 'ed', '▁filminin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁En', 'chant', 'ed', '▁filminin', '▁türleri', '▁nelerdir', '?', '▁', '</s>', '▁Fun', '▁with', '▁Dick', '▁and', '▁Jane', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Fun', '▁with', '▁Dick', '▁and', '▁Jane', '<tr>']"
"['<tr>', '▁The', '▁Young', '▁Pope', '▁dizisinin', '▁başrollerinde', '▁kimler', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁Ar', '[MASK]', '▁dizisi', '▁hangi', '▁türde', '?', '▁', '</s>', '▁Ar', '[MASK]', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Ar', '[MASK]', '▁dizisi', '▁hangi', '▁yıld', 'a', '▁yayınlanmaya']","['<tr>', '▁The', '▁Young', '▁Pope', '▁dizisinin', '▁başrollerinde', '▁kimler', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁Ar', 'cher', '▁dizisi', '▁hangi', '▁türde', '?', '▁', '</s>', '▁Ar', 'cher', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Ar', 'cher', '▁dizisi', '▁hangi', '▁yıld', 'a', '▁yayınlanmaya']","['▁The', '▁Young', '▁Pope', '▁dizisinin', '▁başrollerinde', '▁kimler', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁Ar', 'cher', '▁dizisi', '▁hangi', '▁türde', '?', '▁', '</s>', '▁Ar', 'cher', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Ar', 'cher', '▁dizisi', '▁hangi', '▁yıld', 'a', '▁yayınlanmaya', '<tr>']"
"['<tr>', '▁The', '▁Lost', '▁Room', '▁dizisinde', '▁kimler', '▁rol', '▁alıyor', '?', '▁', '[MASK]', '▁Bu', 'ck', '▁Rogers', '[MASK]', '▁the', '[MASK]', 'th', '▁Century', '▁dizisi', '▁hakkında', '▁kı', 's', 'aca', '▁bilgi', '▁verebilir', '▁misiniz', '?', '▁', '[MASK]', '▁Bu', 'ck', '▁Rogers', '[MASK]', '▁the', '[MASK]']","['<tr>', '▁The', '▁Lost', '▁Room', '▁dizisinde', '▁kimler', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Bu', 'ck', '▁Rogers', '▁in', '▁the', '▁25', 'th', '▁Century', '▁dizisi', '▁hakkında', '▁kı', 's', 'aca', '▁bilgi', '▁verebilir', '▁misiniz', '?', '▁', '</s>', '▁Bu', 'ck', '▁Rogers', '▁in', '▁the', '▁25']","['▁The', '▁Lost', '▁Room', '▁dizisinde', '▁kimler', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Bu', 'ck', '▁Rogers', '▁in', '▁the', '▁25', 'th', '▁Century', '▁dizisi', '▁hakkında', '▁kı', 's', 'aca', '▁bilgi', '▁verebilir', '▁misiniz', '?', '▁', '</s>', '▁Bu', 'ck', '▁Rogers', '▁in', '▁the', '▁25', '<tr>']"
"['<tr>', '▁Dol', '[MASK]', '▁y', '▁gl', '[MASK]', '▁filminde', '▁hangi', '▁oyuncular', '[MASK]', '▁alıyor', '?', '[MASK]', '</s>', '▁Dol', '[MASK]', '▁y', '▁gl', '[MASK]', '▁filminin', '▁türü', '▁nedir', '?', '[MASK]', '</s>', '▁Dol', '[MASK]', '▁y', '▁gl', '[MASK]', '▁filminin', '▁IMDb', '▁puanı', '[MASK]', '?', '[MASK]']","['<tr>', '▁Dol', 'or', '▁y', '▁gl', 'oria', '▁filminde', '▁hangi', '▁oyuncular', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁Dol', 'or', '▁y', '▁gl', 'oria', '▁filminin', '▁türü', '▁nedir', '?', '▁', '</s>', '▁Dol', 'or', '▁y', '▁gl', 'oria', '▁filminin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁']","['▁Dol', 'or', '▁y', '▁gl', 'oria', '▁filminde', '▁hangi', '▁oyuncular', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁Dol', 'or', '▁y', '▁gl', 'oria', '▁filminin', '▁türü', '▁nedir', '?', '▁', '</s>', '▁Dol', 'or', '▁y', '▁gl', 'oria', '▁filminin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '<tr>']"
"['<tr>', '▁Kick', '[MASK]', 'er', '▁filminin', '▁konusu', '▁nedir', '?', '[MASK]', '</s>', '▁Kick', '[MASK]', 'er', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '[MASK]', '</s>', '▁Kick', '[MASK]', 'er', '[MASK]', '▁hangi', '▁türler', '▁yer', '▁alıyor', '?', '[MASK]', '</s>', '▁Kick', '[MASK]', 'er', '[MASK]', '▁hangi']","['<tr>', '▁Kick', 'box', 'er', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Kick', 'box', 'er', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Kick', 'box', 'er', '▁filminde', '▁hangi', '▁türler', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁Kick', 'box', 'er', '▁filminde', '▁hangi']","['▁Kick', 'box', 'er', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Kick', 'box', 'er', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Kick', 'box', 'er', '▁filminde', '▁hangi', '▁türler', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁Kick', 'box', 'er', '▁filminde', '▁hangi', '<tr>']"
