encoder_input,decoder_input,decoder_output
"['<ar>', '[MASK]', '▁جانب', '▁الاتحاد', '▁السوفييتية', ',', '[MASK]', '▁هي', '▁الدولة', '▁التي', '▁تدعم', '▁اث', 'ي', 'وب', 'يا', '▁في', '▁حرب', 'ها', '▁ضد', '▁الصومال', '?', '[MASK]', '[MASK]', '[MASK]', '▁هو', '▁اسم', '▁الصراع', '▁بين', '▁الصومال', '▁وال', 'اتحاد', '▁السوفييتية', ',', '▁كوب', 'ا', '▁وا']","['<ar>', '▁الى', '▁جانب', '▁الاتحاد', '▁السوفييتية', ',', '▁ما', '▁هي', '▁الدولة', '▁التي', '▁تدعم', '▁اث', 'ي', 'وب', 'يا', '▁في', '▁حرب', 'ها', '▁ضد', '▁الصومال', '?', '▁', '</s>', '▁ما', '▁هو', '▁اسم', '▁الصراع', '▁بين', '▁الصومال', '▁وال', 'اتحاد', '▁السوفييتية', ',', '▁كوب', 'ا', '▁وا']","['▁الى', '▁جانب', '▁الاتحاد', '▁السوفييتية', ',', '▁ما', '▁هي', '▁الدولة', '▁التي', '▁تدعم', '▁اث', 'ي', 'وب', 'يا', '▁في', '▁حرب', 'ها', '▁ضد', '▁الصومال', '?', '▁', '</s>', '▁ما', '▁هو', '▁اسم', '▁الصراع', '▁بين', '▁الصومال', '▁وال', 'اتحاد', '▁السوفييتية', ',', '▁كوب', 'ا', '▁وا', '<ar>']"
"['<ar>', '▁من', '▁اي', '[MASK]', '▁كانت', '▁نسخ', '▁من', '▁الشمس', '▁الق', 'يت', '▁منها', '?', '[MASK]', '</s>', '▁اي', '[MASK]', '▁كانت', '▁الهدف', '▁من', '[MASK]', 'وان', '▁الارج', 'نت', 'يني', '?', '[MASK]', '</s>', '▁ما', '▁هي', '▁الصح', 'ف', '[MASK]', '▁كانت', '▁حا', 'سمة', '▁جدا']","['<ar>', '▁من', '▁اي', '▁سفينة', '▁كانت', '▁نسخ', '▁من', '▁الشمس', '▁الق', 'يت', '▁منها', '?', '▁', '</s>', '▁اي', '▁سفينة', '▁كانت', '▁الهدف', '▁من', '▁العد', 'وان', '▁الارج', 'نت', 'يني', '?', '▁', '</s>', '▁ما', '▁هي', '▁الصح', 'ف', '▁التي', '▁كانت', '▁حا', 'سمة', '▁جدا']","['▁من', '▁اي', '▁سفينة', '▁كانت', '▁نسخ', '▁من', '▁الشمس', '▁الق', 'يت', '▁منها', '?', '▁', '</s>', '▁اي', '▁سفينة', '▁كانت', '▁الهدف', '▁من', '▁العد', 'وان', '▁الارج', 'نت', 'يني', '?', '▁', '</s>', '▁ما', '▁هي', '▁الصح', 'ف', '▁التي', '▁كانت', '▁حا', 'سمة', '▁جدا', '<ar>']"
"['<ar>', '▁ما', '[MASK]', '▁المهمة', '▁التاريخية', '▁التي', '▁تعتبر', '[MASK]', 'اذ', 'بية', '▁سيا', 'حية', '▁رئيسية', '▁في', '▁سان', '▁دييغو', '?', '▁', '</s>', '▁اي', '▁حديقة', '▁شعبية', '▁في', '▁سان', '▁دييغو', '[MASK]', '▁موطن', '▁حديقة', '▁الحيوان', '▁في', '▁سان', '▁دييغو', ',', '▁عالم', '▁البح', 'ار']","['<ar>', '▁ما', '▁هي', '▁المهمة', '▁التاريخية', '▁التي', '▁تعتبر', '▁ج', 'اذ', 'بية', '▁سيا', 'حية', '▁رئيسية', '▁في', '▁سان', '▁دييغو', '?', '▁', '</s>', '▁اي', '▁حديقة', '▁شعبية', '▁في', '▁سان', '▁دييغو', '▁هي', '▁موطن', '▁حديقة', '▁الحيوان', '▁في', '▁سان', '▁دييغو', ',', '▁عالم', '▁البح', 'ار']","['▁ما', '▁هي', '▁المهمة', '▁التاريخية', '▁التي', '▁تعتبر', '▁ج', 'اذ', 'بية', '▁سيا', 'حية', '▁رئيسية', '▁في', '▁سان', '▁دييغو', '?', '▁', '</s>', '▁اي', '▁حديقة', '▁شعبية', '▁في', '▁سان', '▁دييغو', '▁هي', '▁موطن', '▁حديقة', '▁الحيوان', '▁في', '▁سان', '▁دييغو', ',', '▁عالم', '▁البح', 'ار', '<ar>']"
"['<ar>', '▁لماذا', '[MASK]', '▁الجنسية', '▁لديها', '▁نسخ', '[MASK]', '[MASK]', '▁كل', '▁كر', 'وموس', 'وم', '?', '▁', '</s>', '▁وفقا', '▁ل', '▁الص', 'ب', 'غ', 'يات', ',', '▁ما', '▁هو', '▁جزء', '[MASK]', '▁سبب', '▁الاختلافات', '▁في', '▁النم', 'ط', '▁الظ', 'اه', '[MASK]', '▁للم', '▁الكائن']","['<ar>', '▁لماذا', '▁الكائنات', '▁الجنسية', '▁لديها', '▁نسخ', 'ه', '▁من', '▁كل', '▁كر', 'وموس', 'وم', '?', '▁', '</s>', '▁وفقا', '▁ل', '▁الص', 'ب', 'غ', 'يات', ',', '▁ما', '▁هو', '▁جزء', '▁من', '▁سبب', '▁الاختلافات', '▁في', '▁النم', 'ط', '▁الظ', 'اه', 'ري', '▁للم', '▁الكائن']","['▁لماذا', '▁الكائنات', '▁الجنسية', '▁لديها', '▁نسخ', 'ه', '▁من', '▁كل', '▁كر', 'وموس', 'وم', '?', '▁', '</s>', '▁وفقا', '▁ل', '▁الص', 'ب', 'غ', 'يات', ',', '▁ما', '▁هو', '▁جزء', '▁من', '▁سبب', '▁الاختلافات', '▁في', '▁النم', 'ط', '▁الظ', 'اه', 'ري', '▁للم', '▁الكائن', '<ar>']"
"['<ar>', '▁اين', '▁تقع', '▁استونيا', '▁في', '▁شمال', '▁اوروبا', '?', '[MASK]', '</s>', '▁ما', '▁هي', '▁الحدود', '▁شمال', '▁استونيا', '?', '[MASK]', '</s>', '▁اي', '▁جسم', '▁من', '▁المياه', '▁حدود', '▁استونيا', '▁على', '▁الغرب', '?', '[MASK]', '</s>', '▁اي', '▁بلد', '▁حدود', '▁جنوب', '▁استونيا', '?', '[MASK]']","['<ar>', '▁اين', '▁تقع', '▁استونيا', '▁في', '▁شمال', '▁اوروبا', '?', '▁', '</s>', '▁ما', '▁هي', '▁الحدود', '▁شمال', '▁استونيا', '?', '▁', '</s>', '▁اي', '▁جسم', '▁من', '▁المياه', '▁حدود', '▁استونيا', '▁على', '▁الغرب', '?', '▁', '</s>', '▁اي', '▁بلد', '▁حدود', '▁جنوب', '▁استونيا', '?', '▁']","['▁اين', '▁تقع', '▁استونيا', '▁في', '▁شمال', '▁اوروبا', '?', '▁', '</s>', '▁ما', '▁هي', '▁الحدود', '▁شمال', '▁استونيا', '?', '▁', '</s>', '▁اي', '▁جسم', '▁من', '▁المياه', '▁حدود', '▁استونيا', '▁على', '▁الغرب', '?', '▁', '</s>', '▁اي', '▁بلد', '▁حدود', '▁جنوب', '▁استونيا', '?', '▁', '<ar>']"
"['<ar>', '▁من', '▁الذي', '▁قامت', '▁فيكتوريا', '▁بالل', 'وم', '▁على', '[MASK]', '▁الامير', '▁البرت', '?', '▁', '[MASK]', '▁ما', '▁هي', '▁الن', '[MASK]', '[MASK]', '▁التي', '[MASK]', 'ع', 'ها', '▁الامير', '▁البرت', '▁عن', '[MASK]', 'هم', '?', '▁', '[MASK]', '▁من', '▁اطلق', '▁النار', '▁على', '▁الملكة']","['<ar>', '▁من', '▁الذي', '▁قامت', '▁فيكتوريا', '▁بالل', 'وم', '▁على', '▁وفاة', '▁الامير', '▁البرت', '?', '▁', '</s>', '▁ما', '▁هي', '▁الن', 'مي', 'مة', '▁التي', '▁سم', 'ع', 'ها', '▁الامير', '▁البرت', '▁عن', '▁ابن', 'هم', '?', '▁', '</s>', '▁من', '▁اطلق', '▁النار', '▁على', '▁الملكة']","['▁من', '▁الذي', '▁قامت', '▁فيكتوريا', '▁بالل', 'وم', '▁على', '▁وفاة', '▁الامير', '▁البرت', '?', '▁', '</s>', '▁ما', '▁هي', '▁الن', 'مي', 'مة', '▁التي', '▁سم', 'ع', 'ها', '▁الامير', '▁البرت', '▁عن', '▁ابن', 'هم', '?', '▁', '</s>', '▁من', '▁اطلق', '▁النار', '▁على', '▁الملكة', '<ar>']"
"['<ar>', '▁ما', '▁نوع', '▁وسائل', '▁الاعلام', '▁التي', '▁تم', '[MASK]', 'ها', '▁مع', '▁شراء', '▁نسخة', '▁u', '2', '▁من', '▁بود', '?', '▁', '</s>', '▁من', '▁اي', '▁فرقة', '▁قامت', '▁ابل', '▁بت', 'ق', 'ديم', '▁نسخة', '▁خاصة', '▁من', '▁اي', '▁بود', '▁5', '▁g', '?', '▁']","['<ar>', '▁ما', '▁نوع', '▁وسائل', '▁الاعلام', '▁التي', '▁تم', '▁ادراج', 'ها', '▁مع', '▁شراء', '▁نسخة', '▁u', '2', '▁من', '▁بود', '?', '▁', '</s>', '▁من', '▁اي', '▁فرقة', '▁قامت', '▁ابل', '▁بت', 'ق', 'ديم', '▁نسخة', '▁خاصة', '▁من', '▁اي', '▁بود', '▁5', '▁g', '?', '▁']","['▁ما', '▁نوع', '▁وسائل', '▁الاعلام', '▁التي', '▁تم', '▁ادراج', 'ها', '▁مع', '▁شراء', '▁نسخة', '▁u', '2', '▁من', '▁بود', '?', '▁', '</s>', '▁من', '▁اي', '▁فرقة', '▁قامت', '▁ابل', '▁بت', 'ق', 'ديم', '▁نسخة', '▁خاصة', '▁من', '▁اي', '▁بود', '▁5', '▁g', '?', '▁', '<ar>']"
"['<ar>', '▁مح', 'اول', 'ات', '▁توحيد', '▁اللغة', '[MASK]', '[MASK]', '▁اليونانية', '[MASK]', '▁وال', '▁الس', 'يري', 'لية', 'ة', '[MASK]', '[MASK]', 'ها', '[MASK]', '▁ت', 'خلق', '▁اي', '[MASK]', '[MASK]', '▁المشاكل', '?', '▁', '</s>', '▁ما', '▁هو', '▁بين', '▁العديد', '[MASK]', '▁الحروف', '▁المشتركة', '▁بين']","['<ar>', '▁مح', 'اول', 'ات', '▁توحيد', '▁اللغة', '▁اللاتينية', ',', '▁اليونانية', ',', '▁وال', '▁الس', 'يري', 'لية', 'ة', '▁من', '▁شان', 'ها', '▁ان', '▁ت', 'خلق', '▁اي', '▁نوع', '▁من', '▁المشاكل', '?', '▁', '</s>', '▁ما', '▁هو', '▁بين', '▁العديد', '▁من', '▁الحروف', '▁المشتركة', '▁بين']","['▁مح', 'اول', 'ات', '▁توحيد', '▁اللغة', '▁اللاتينية', ',', '▁اليونانية', ',', '▁وال', '▁الس', 'يري', 'لية', 'ة', '▁من', '▁شان', 'ها', '▁ان', '▁ت', 'خلق', '▁اي', '▁نوع', '▁من', '▁المشاكل', '?', '▁', '</s>', '▁ما', '▁هو', '▁بين', '▁العديد', '▁من', '▁الحروف', '▁المشتركة', '▁بين', '<ar>']"
"['<ar>', '▁ان', '▁الحصول', '▁على', '▁ف', 'ائ', 'ض', '▁من', '▁الغذاء', '▁يسمح', '▁للم', 'ز', 'ارع', 'ين', '[MASK]', '[MASK]', 'ص', 'يد', '[MASK]', '▁الصيد', '▁بق', 'ضاء', '▁اقل', '▁من', '▁الوقت', '▁في', '▁العمل', '▁على', '[MASK]', '?', '▁', '</s>', '▁قبل', '▁التق', 'دم', '▁في']","['<ar>', '▁ان', '▁الحصول', '▁على', '▁ف', 'ائ', 'ض', '▁من', '▁الغذاء', '▁يسمح', '▁للم', 'ز', 'ارع', 'ين', '▁وال', 'ل', 'ص', 'يد', '▁وال', '▁الصيد', '▁بق', 'ضاء', '▁اقل', '▁من', '▁الوقت', '▁في', '▁العمل', '▁على', '▁ماذا', '?', '▁', '</s>', '▁قبل', '▁التق', 'دم', '▁في']","['▁ان', '▁الحصول', '▁على', '▁ف', 'ائ', 'ض', '▁من', '▁الغذاء', '▁يسمح', '▁للم', 'ز', 'ارع', 'ين', '▁وال', 'ل', 'ص', 'يد', '▁وال', '▁الصيد', '▁بق', 'ضاء', '▁اقل', '▁من', '▁الوقت', '▁في', '▁العمل', '▁على', '▁ماذا', '?', '▁', '</s>', '▁قبل', '▁التق', 'دم', '▁في', '<ar>']"
"['<ar>', '▁ما', '[MASK]', '▁النسبة', '▁المئوية', '▁للمن', 'طقة', '▁الا', 'جمالية', '▁لله', 'ند', '[MASK]', '▁راجستان', '?', '▁', '[MASK]', '▁ما', '[MASK]', '▁الاسماء', '▁الب', 'دي', 'لة', '▁التي', '▁تعرف', 'ها', '▁صح', 'راء', '[MASK]', 'ار', '?', '▁', '[MASK]', '▁اي', '[MASK]', '▁في', '▁باكستان']","['<ar>', '▁ما', '▁هي', '▁النسبة', '▁المئوية', '▁للمن', 'طقة', '▁الا', 'جمالية', '▁لله', 'ند', '▁هي', '▁راجستان', '?', '▁', '</s>', '▁ما', '▁هي', '▁الاسماء', '▁الب', 'دي', 'لة', '▁التي', '▁تعرف', 'ها', '▁صح', 'راء', '▁ث', 'ار', '?', '▁', '</s>', '▁اي', '▁مقاطعة', '▁في', '▁باكستان']","['▁ما', '▁هي', '▁النسبة', '▁المئوية', '▁للمن', 'طقة', '▁الا', 'جمالية', '▁لله', 'ند', '▁هي', '▁راجستان', '?', '▁', '</s>', '▁ما', '▁هي', '▁الاسماء', '▁الب', 'دي', 'لة', '▁التي', '▁تعرف', 'ها', '▁صح', 'راء', '▁ث', 'ار', '?', '▁', '</s>', '▁اي', '▁مقاطعة', '▁في', '▁باكستان', '<ar>']"
"['<ar>', '▁ما', '▁هي', '▁الشركة', '▁التي', '▁اقترح', '[MASK]', 'قاد', '[MASK]', '▁على', '▁نادي', '[MASK]', '▁لت', 'غيير', '▁كريست', 'هم', '[MASK]', '▁', '</s>', '[MASK]', '▁تم', '▁الحصول', '▁على', '▁اعادة', '▁تصميم', '▁كريست', '▁نادي', '[MASK]', '▁من', '▁قبل', '▁المع', 'ج', 'بين', '[MASK]', '▁', '</s>']","['<ar>', '▁ما', '▁هي', '▁الشركة', '▁التي', '▁اقترح', '▁الن', 'قاد', '▁الضغط', '▁على', '▁نادي', '▁ايفرتون', '▁لت', 'غيير', '▁كريست', 'هم', '?', '▁', '</s>', '▁كيف', '▁تم', '▁الحصول', '▁على', '▁اعادة', '▁تصميم', '▁كريست', '▁نادي', '▁ايفرتون', '▁من', '▁قبل', '▁المع', 'ج', 'بين', '?', '▁', '</s>']","['▁ما', '▁هي', '▁الشركة', '▁التي', '▁اقترح', '▁الن', 'قاد', '▁الضغط', '▁على', '▁نادي', '▁ايفرتون', '▁لت', 'غيير', '▁كريست', 'هم', '?', '▁', '</s>', '▁كيف', '▁تم', '▁الحصول', '▁على', '▁اعادة', '▁تصميم', '▁كريست', '▁نادي', '▁ايفرتون', '▁من', '▁قبل', '▁المع', 'ج', 'بين', '?', '▁', '</s>', '<ar>']"
"['<ar>', '▁هل', '▁كانت', '▁المنا', 'قش', 'ات', '▁مف', '[MASK]', '[MASK]', '▁لبعض', '[MASK]', 'قات', '▁الاقتصادية', ',', '▁ام', '▁يمكن', '▁لجميع', 'ها', '▁ان', '▁تح', 'ضر', '?', '▁', '</s>', '▁ما', '▁هي', '▁بعض', '▁القضايا', '▁التي', '▁تمت', '▁مناقشة', 'ها', '▁بالاضافة', '▁الى', '▁المنا', 'قش']","['<ar>', '▁هل', '▁كانت', '▁المنا', 'قش', 'ات', '▁مف', 'توحة', '▁فقط', '▁لبعض', '▁الطب', 'قات', '▁الاقتصادية', ',', '▁ام', '▁يمكن', '▁لجميع', 'ها', '▁ان', '▁تح', 'ضر', '?', '▁', '</s>', '▁ما', '▁هي', '▁بعض', '▁القضايا', '▁التي', '▁تمت', '▁مناقشة', 'ها', '▁بالاضافة', '▁الى', '▁المنا', 'قش']","['▁هل', '▁كانت', '▁المنا', 'قش', 'ات', '▁مف', 'توحة', '▁فقط', '▁لبعض', '▁الطب', 'قات', '▁الاقتصادية', ',', '▁ام', '▁يمكن', '▁لجميع', 'ها', '▁ان', '▁تح', 'ضر', '?', '▁', '</s>', '▁ما', '▁هي', '▁بعض', '▁القضايا', '▁التي', '▁تمت', '▁مناقشة', 'ها', '▁بالاضافة', '▁الى', '▁المنا', 'قش', '<ar>']"
"['<ar>', '▁منظمة', '▁الصحة', '▁العالمية', '▁تن', 'شر', '▁كتاب', 'ا', '▁بع', 'ن', '[MASK]', '▁طويل', '▁بلا', '▁م', 'بر', 'ر', ',', '▁""', 'ا', 'ست', 'كشاف', '▁المدينة', '[MASK]', '[MASK]', 'فس', 'ار', 'ا', '▁نحو', '▁علم', '▁الانسان', '▁في', '▁المدن', '[MASK]', '▁', '</s>', '▁متى']","['<ar>', '▁منظمة', '▁الصحة', '▁العالمية', '▁تن', 'شر', '▁كتاب', 'ا', '▁بع', 'ن', 'وان', '▁طويل', '▁بلا', '▁م', 'بر', 'ر', ',', '▁""', 'ا', 'ست', 'كشاف', '▁المدينة', '▁:', '▁است', 'فس', 'ار', 'ا', '▁نحو', '▁علم', '▁الانسان', '▁في', '▁المدن', '""?', '▁', '</s>', '▁متى']","['▁منظمة', '▁الصحة', '▁العالمية', '▁تن', 'شر', '▁كتاب', 'ا', '▁بع', 'ن', 'وان', '▁طويل', '▁بلا', '▁م', 'بر', 'ر', ',', '▁""', 'ا', 'ست', 'كشاف', '▁المدينة', '▁:', '▁است', 'فس', 'ار', 'ا', '▁نحو', '▁علم', '▁الانسان', '▁في', '▁المدن', '""?', '▁', '</s>', '▁متى', '<ar>']"
"['<ar>', '▁كم', '▁عدد', '▁الا', 'قد', 'ام', '[MASK]', '▁س', 'اف', 'رت', '▁بها', '[MASK]', '[MASK]', 'ت', '[MASK]', 'ون', '?', '[MASK]', '</s>', '▁من', '▁اي', '▁مبنى', '▁تم', '▁ارسال', '[MASK]', '[MASK]', 'ت', '[MASK]', 'ون', '?', '[MASK]', '</s>', '▁كم', '▁سنة', '▁بعد', '[MASK]']","['<ar>', '▁كم', '▁عدد', '▁الا', 'قد', 'ام', '▁التي', '▁س', 'اف', 'رت', '▁بها', '▁اول', '▁رسالة', 'ت', 'وف', 'ون', '?', '▁', '</s>', '▁من', '▁اي', '▁مبنى', '▁تم', '▁ارسال', '▁اول', '▁رسالة', 'ت', 'وف', 'ون', '?', '▁', '</s>', '▁كم', '▁سنة', '▁بعد', '▁هذه']","['▁كم', '▁عدد', '▁الا', 'قد', 'ام', '▁التي', '▁س', 'اف', 'رت', '▁بها', '▁اول', '▁رسالة', 'ت', 'وف', 'ون', '?', '▁', '</s>', '▁من', '▁اي', '▁مبنى', '▁تم', '▁ارسال', '▁اول', '▁رسالة', 'ت', 'وف', 'ون', '?', '▁', '</s>', '▁كم', '▁سنة', '▁بعد', '▁هذه', '<ar>']"
