encoder_input,decoder_input,decoder_output
"['<zh>', '▁耶鲁', '大学', '[MASK]', '[MASK]', ',', '诺', '曼', '·', '霍', '姆斯', '·', '皮', '尔', '森', '在哪里', '工作', '?', '▁', '</s>', '▁美国', '研究', '计划', '希望', '摧毁', '什么', '?', '▁', '</s>', '▁谁为', '[MASK]', '和', '怀', '俄', '明', '[MASK]']","['<zh>', '▁耶鲁', '大学', '毕业', '后', ',', '诺', '曼', '·', '霍', '姆斯', '·', '皮', '尔', '森', '在哪里', '工作', '?', '▁', '</s>', '▁美国', '研究', '计划', '希望', '摧毁', '什么', '?', '▁', '</s>', '▁谁为', '耶鲁大学', '和', '怀', '俄', '明', '州']","['▁耶鲁', '大学', '毕业', '后', ',', '诺', '曼', '·', '霍', '姆斯', '·', '皮', '尔', '森', '在哪里', '工作', '?', '▁', '</s>', '▁美国', '研究', '计划', '希望', '摧毁', '什么', '?', '▁', '</s>', '▁谁为', '耶鲁大学', '和', '怀', '俄', '明', '州', '<zh>']"
"['<zh>', '▁从', '197', '6', '年开始', ',', '[MASK]', '俄', '明', '州', '一', '名', '[MASK]', '犯', '是在哪一年', '被', '处决', '的', '?', '▁', '</s>', '▁与', '北', '达', '科', '他', '州', '一样', ',', '哪个州', '在', '2010', '年', '否决', '了', '废除']","['<zh>', '▁从', '197', '6', '年开始', ',', '怀', '俄', '明', '州', '一', '名', '囚', '犯', '是在哪一年', '被', '处决', '的', '?', '▁', '</s>', '▁与', '北', '达', '科', '他', '州', '一样', ',', '哪个州', '在', '2010', '年', '否决', '了', '废除']","['▁从', '197', '6', '年开始', ',', '怀', '俄', '明', '州', '一', '名', '囚', '犯', '是在哪一年', '被', '处决', '的', '?', '▁', '</s>', '▁与', '北', '达', '科', '他', '州', '一样', ',', '哪个州', '在', '2010', '年', '否决', '了', '废除', '<zh>']"
"['<zh>', '▁', '[MASK]', '[MASK]', '?', '▁', '</s>', '▁什么事件', '不', '被认为是', '希腊', '社会', '的', '种族', '基础', '?', '▁', '</s>', '▁这', '件事', '什么时候', '没有', '发生', '?', '▁', '</s>', '▁在这', '段时间', '里', '没有', '举行', '[MASK]', '全国', '性的', '体育', '赛']","['<zh>', '▁', '荷马', '是哪一年出生的', '?', '▁', '</s>', '▁什么事件', '不', '被认为是', '希腊', '社会', '的', '种族', '基础', '?', '▁', '</s>', '▁这', '件事', '什么时候', '没有', '发生', '?', '▁', '</s>', '▁在这', '段时间', '里', '没有', '举行', '过什么', '全国', '性的', '体育', '赛']","['▁', '荷马', '是哪一年出生的', '?', '▁', '</s>', '▁什么事件', '不', '被认为是', '希腊', '社会', '的', '种族', '基础', '?', '▁', '</s>', '▁这', '件事', '什么时候', '没有', '发生', '?', '▁', '</s>', '▁在这', '段时间', '里', '没有', '举行', '过什么', '全国', '性的', '体育', '赛', '<zh>']"
"['<zh>', '▁有多少', '退', '役', '航空母舰', '瞄', '准', '了', '电子', '海', '空', '导弹', '?', '[MASK]', '</s>', '▁有多少', '架', '直', '[MASK]', '机', '可以', '同时', '降', '落', '在', '日本', '[MASK]', '军', '舰', '上', '?', '[MASK]', '</s>', '▁日本', '[MASK]', '军']","['<zh>', '▁有多少', '退', '役', '航空母舰', '瞄', '准', '了', '电子', '海', '空', '导弹', '?', '▁', '</s>', '▁有多少', '架', '直', '升', '机', '可以', '同时', '降', '落', '在', '日本', '最大的', '军', '舰', '上', '?', '▁', '</s>', '▁日本', '最大的', '军']","['▁有多少', '退', '役', '航空母舰', '瞄', '准', '了', '电子', '海', '空', '导弹', '?', '▁', '</s>', '▁有多少', '架', '直', '升', '机', '可以', '同时', '降', '落', '在', '日本', '最大的', '军', '舰', '上', '?', '▁', '</s>', '▁日本', '最大的', '军', '<zh>']"
"['<zh>', '▁', '由谁', '领导', '的政府', '被', '迫', '撤', '离', '萨', '尔', '蒂', '略', '?', '▁', '</s>', '▁贝', '尼', '[MASK]', '[MASK]', '华', '雷斯', '在哪一年', '连', '任', '?', '▁', '</s>', '[MASK]', '给', '予', '华', '雷', '[MASK]', '别', '有']","['<zh>', '▁', '由谁', '领导', '的政府', '被', '迫', '撤', '离', '萨', '尔', '蒂', '略', '?', '▁', '</s>', '▁贝', '尼', '托', '·', '华', '雷斯', '在哪一年', '连', '任', '?', '▁', '</s>', '▁哪个州', '给', '予', '华', '雷', '斯特', '别', '有']","['▁', '由谁', '领导', '的政府', '被', '迫', '撤', '离', '萨', '尔', '蒂', '略', '?', '▁', '</s>', '▁贝', '尼', '托', '·', '华', '雷斯', '在哪一年', '连', '任', '?', '▁', '</s>', '▁哪个州', '给', '予', '华', '雷', '斯特', '别', '有', '<zh>']"
"['<zh>', '▁', '并', '[MASK]', '非', '加拿大', '联合', '作战', '[MASK]', '部', '的', '[MASK]', '?', '▁', '</s>', '▁', '究', '竟', '是什么原因', '没有', '促', '成', '这', '次', '合并', '?', '▁', '</s>', '▁CA', '[MASK]', 'SO', 'FC', 'OM', '代表什么', '?', '▁']","['<zh>', '▁', '并', '入', '非', '加拿大', '联合', '作战', '司令', '部', '的', '部分是什么', '?', '▁', '</s>', '▁', '究', '竟', '是什么原因', '没有', '促', '成', '这', '次', '合并', '?', '▁', '</s>', '▁CA', 'N', 'SO', 'FC', 'OM', '代表什么', '?', '▁']","['▁', '并', '入', '非', '加拿大', '联合', '作战', '司令', '部', '的', '部分是什么', '?', '▁', '</s>', '▁', '究', '竟', '是什么原因', '没有', '促', '成', '这', '次', '合并', '?', '▁', '</s>', '▁CA', 'N', 'SO', 'FC', 'OM', '代表什么', '?', '▁', '<zh>']"
"['<zh>', '▁除了', '找', '出什么', '潜在', '的', '音', '位', '之外', ',', '还有什么', '是', '语言', '托', '盘', '的', '[MASK]', '学', '研究', ',', '以', '找', '出', '[MASK]', '对', '?', '▁', '</s>', '▁研究', '一种', '语言的', '音', '韵', '学', '需要', '检查']","['<zh>', '▁除了', '找', '出什么', '潜在', '的', '音', '位', '之外', ',', '还有什么', '是', '语言', '托', '盘', '的', '心理', '学', '研究', ',', '以', '找', '出', '最小', '对', '?', '▁', '</s>', '▁研究', '一种', '语言的', '音', '韵', '学', '需要', '检查']","['▁除了', '找', '出什么', '潜在', '的', '音', '位', '之外', ',', '还有什么', '是', '语言', '托', '盘', '的', '心理', '学', '研究', ',', '以', '找', '出', '最小', '对', '?', '▁', '</s>', '▁研究', '一种', '语言的', '音', '韵', '学', '需要', '检查', '<zh>']"
"['<zh>', '[MASK]', '环球', '之前', '在哪一年', '制作', '了一个', '版本的', '《', '游', '艇', '秀', '》?', '[MASK]', '</s>', '▁谁', '给了', '环球', '[MASK]', '生产', '贷款', '?', '[MASK]', '</s>', '▁标准', '资本', '[MASK]', '什么时候', '控制了', '环球', '?', '[MASK]', '</s>', '▁谁被', '迫', '申请']","['<zh>', '▁', '环球', '之前', '在哪一年', '制作', '了一个', '版本的', '《', '游', '艇', '秀', '》?', '▁', '</s>', '▁谁', '给了', '环球', '公司', '生产', '贷款', '?', '▁', '</s>', '▁标准', '资本', '公司', '什么时候', '控制了', '环球', '?', '▁', '</s>', '▁谁被', '迫', '申请']","['▁', '环球', '之前', '在哪一年', '制作', '了一个', '版本的', '《', '游', '艇', '秀', '》?', '▁', '</s>', '▁谁', '给了', '环球', '公司', '生产', '贷款', '?', '▁', '</s>', '▁标准', '资本', '公司', '什么时候', '控制了', '环球', '?', '▁', '</s>', '▁谁被', '迫', '申请', '<zh>']"
"['<zh>', '▁在', '[MASK]', ',', '以', '公里', '为', '单位', '的', '接', '力', '路线', '有多远', '?', '[MASK]', '[MASK]', '▁火炬', '什么时候', '到达', '伊斯兰', '堡', '?', '[MASK]', '[MASK]', '▁奥', '运', '[MASK]', '在', '巴基斯坦', '的', '传递', '从哪里开始', '?', '[MASK]', '[MASK]', '▁火炬']","['<zh>', '▁在', '中东', ',', '以', '公里', '为', '单位', '的', '接', '力', '路线', '有多远', '?', '▁', '</s>', '▁火炬', '什么时候', '到达', '伊斯兰', '堡', '?', '▁', '</s>', '▁奥', '运', '火炬', '在', '巴基斯坦', '的', '传递', '从哪里开始', '?', '▁', '</s>', '▁火炬']","['▁在', '中东', ',', '以', '公里', '为', '单位', '的', '接', '力', '路线', '有多远', '?', '▁', '</s>', '▁火炬', '什么时候', '到达', '伊斯兰', '堡', '?', '▁', '</s>', '▁奥', '运', '火炬', '在', '巴基斯坦', '的', '传递', '从哪里开始', '?', '▁', '</s>', '▁火炬', '<zh>']"
"['<zh>', '▁在', '[MASK]', '和阿', '尔伯特', '博物馆', '12', '8', '[MASK]', '室', '没有', '发现', '什么', '?', '▁', '</s>', '▁谁', '摧毁了', 'V', '&', 'A', '博物馆', '[MASK]', '12', '8', '和', '12', '8', '[MASK]', '房间', '?', '▁', '</s>', '▁皇家', '学', '会的']","['<zh>', '▁在', '维多利亚', '和阿', '尔伯特', '博物馆', '12', '8', 'a', '室', '没有', '发现', '什么', '?', '▁', '</s>', '▁谁', '摧毁了', 'V', '&', 'A', '博物馆', '的', '12', '8', '和', '12', '8', 'a', '房间', '?', '▁', '</s>', '▁皇家', '学', '会的']","['▁在', '维多利亚', '和阿', '尔伯特', '博物馆', '12', '8', 'a', '室', '没有', '发现', '什么', '?', '▁', '</s>', '▁谁', '摧毁了', 'V', '&', 'A', '博物馆', '的', '12', '8', '和', '12', '8', 'a', '房间', '?', '▁', '</s>', '▁皇家', '学', '会的', '<zh>']"
"['<zh>', '▁', '寒', '武', '纪', '涵', '盖', '了什么', '[MASK]', '[MASK]', '▁', '</s>', '▁在哪个', '时代', ',', '[MASK]', '门', '生物', '[MASK]', '[MASK]', '▁', '</s>', '▁什么样的', '物种', '呈', '现', '出', '整', '体', '灭绝', '的', '趋势', '[MASK]', '▁', '</s>', '[MASK]']","['<zh>', '▁', '寒', '武', '纪', '涵', '盖', '了什么', '时期', '?', '▁', '</s>', '▁在哪个', '时代', ',', '第一', '门', '生物', '出现了', '?', '▁', '</s>', '▁什么样的', '物种', '呈', '现', '出', '整', '体', '灭绝', '的', '趋势', '?', '▁', '</s>', '▁在哪']","['▁', '寒', '武', '纪', '涵', '盖', '了什么', '时期', '?', '▁', '</s>', '▁在哪个', '时代', ',', '第一', '门', '生物', '出现了', '?', '▁', '</s>', '▁什么样的', '物种', '呈', '现', '出', '整', '体', '灭绝', '的', '趋势', '?', '▁', '</s>', '▁在哪', '<zh>']"
"['<zh>', '[MASK]', '曲', '解', '可以', '[MASK]', ',', '隐', '藏', '在', '背', '后的', '明显', '[MASK]', '所', '指', '的', '古兰经', '[MASK]', '?', '▁', '</s>', '[MASK]', '解释', '可以找到', '隐', '藏', '在', '一个', '古兰经', '[MASK]', '中', '提到', '的', '不', '明显']","['<zh>', '▁什么', '曲', '解', '可以', '发现', ',', '隐', '藏', '在', '背', '后的', '明显', '事件', '所', '指', '的', '古兰经', '故事', '?', '▁', '</s>', '▁什么', '解释', '可以找到', '隐', '藏', '在', '一个', '古兰经', '故事', '中', '提到', '的', '不', '明显']","['▁什么', '曲', '解', '可以', '发现', ',', '隐', '藏', '在', '背', '后的', '明显', '事件', '所', '指', '的', '古兰经', '故事', '?', '▁', '</s>', '▁什么', '解释', '可以找到', '隐', '藏', '在', '一个', '古兰经', '故事', '中', '提到', '的', '不', '明显', '<zh>']"
"['<zh>', '▁安', '[MASK]', '[MASK]', '什么时候', '正式', '将', '达', '尔', '富', '尔', '[MASK]', '势', '提交', '中国', '?', '▁', '</s>', '▁在', '[MASK]', '的', '过程中', ',', '其他', '作者', '关注', '的是什么', '?', '▁', '</s>', '▁人们', '认为', '是什么', '过程', '导致了', '[MASK]']","['<zh>', '▁安', '理', '会', '什么时候', '正式', '将', '达', '尔', '富', '尔', '局', '势', '提交', '中国', '?', '▁', '</s>', '▁在', '种族灭绝', '的', '过程中', ',', '其他', '作者', '关注', '的是什么', '?', '▁', '</s>', '▁人们', '认为', '是什么', '过程', '导致了', '种族灭绝']","['▁安', '理', '会', '什么时候', '正式', '将', '达', '尔', '富', '尔', '局', '势', '提交', '中国', '?', '▁', '</s>', '▁在', '种族灭绝', '的', '过程中', ',', '其他', '作者', '关注', '的是什么', '?', '▁', '</s>', '▁人们', '认为', '是什么', '过程', '导致了', '种族灭绝', '<zh>']"
"['<zh>', '▁在哪个', '州的', '最高法院', ',', '州', '诉', '圣地亚哥', '案', '没有', '判决', '?', '▁', '</s>', '▁有多少人', '没有', '通过', '州', '诉', '圣地亚哥', '案', '减', '[MASK]', '?', '▁', '</s>', '▁比', '比', '诉', '德', '雷', '特', '克', '案', '是在什么', '法庭']","['<zh>', '▁在哪个', '州的', '最高法院', ',', '州', '诉', '圣地亚哥', '案', '没有', '判决', '?', '▁', '</s>', '▁有多少人', '没有', '通过', '州', '诉', '圣地亚哥', '案', '减', '刑', '?', '▁', '</s>', '▁比', '比', '诉', '德', '雷', '特', '克', '案', '是在什么', '法庭']","['▁在哪个', '州的', '最高法院', ',', '州', '诉', '圣地亚哥', '案', '没有', '判决', '?', '▁', '</s>', '▁有多少人', '没有', '通过', '州', '诉', '圣地亚哥', '案', '减', '刑', '?', '▁', '</s>', '▁比', '比', '诉', '德', '雷', '特', '克', '案', '是在什么', '法庭', '<zh>']"
"['<zh>', '▁对于', '一个', '60', '[MASK]', '的', '灯泡', '来说', ',', '一', '[MASK]', '典型的', '未', '卷', '[MASK]', '[MASK]', '[MASK]', '有多长', '?', '▁', '</s>', '▁60', '[MASK]', '灯泡', '上', '灯丝', '的', '典型', '直径', '是多少', '?', '▁', '</s>', '▁什么', '没有', '[MASK]']","['<zh>', '▁对于', '一个', '60', '瓦', '的', '灯泡', '来说', ',', '一', '根', '典型的', '未', '卷', '绕', '钨', '丝', '有多长', '?', '▁', '</s>', '▁60', '瓦', '灯泡', '上', '灯丝', '的', '典型', '直径', '是多少', '?', '▁', '</s>', '▁什么', '没有', '提高']","['▁对于', '一个', '60', '瓦', '的', '灯泡', '来说', ',', '一', '根', '典型的', '未', '卷', '绕', '钨', '丝', '有多长', '?', '▁', '</s>', '▁60', '瓦', '灯泡', '上', '灯丝', '的', '典型', '直径', '是多少', '?', '▁', '</s>', '▁什么', '没有', '提高', '<zh>']"
"['<zh>', '▁什么是', '固', '体', '时', '不可', '溶', '[MASK]', '?', '▁', '[MASK]', '▁如果', '医', '用', '支', '架', '在', '固', '体', '状态', '下', '不', '溶', '解', ',', '合金', '会发生什么', '变化', '?', '▁', '[MASK]', '▁当', '[MASK]', '溶', '元素', '在']","['<zh>', '▁什么是', '固', '体', '时', '不可', '溶', '的', '?', '▁', '</s>', '▁如果', '医', '用', '支', '架', '在', '固', '体', '状态', '下', '不', '溶', '解', ',', '合金', '会发生什么', '变化', '?', '▁', '</s>', '▁当', '可', '溶', '元素', '在']","['▁什么是', '固', '体', '时', '不可', '溶', '的', '?', '▁', '</s>', '▁如果', '医', '用', '支', '架', '在', '固', '体', '状态', '下', '不', '溶', '解', ',', '合金', '会发生什么', '变化', '?', '▁', '</s>', '▁当', '可', '溶', '元素', '在', '<zh>']"
"['<zh>', '▁早期的', '广播', '录音', '有什么', '好处', '[MASK]', '▁', '</s>', '▁', '正', '[MASK]', '唱片', '的', '声音', '和', '收', '音', '机', '的', '声音', '有多', '相似', '[MASK]', '▁', '</s>', '▁', '录音', '中', '用来', '抑', '制', '共', '振', '[MASK]', '[MASK]']","['<zh>', '▁早期的', '广播', '录音', '有什么', '好处', '?', '▁', '</s>', '▁', '正', '畸', '唱片', '的', '声音', '和', '收', '音', '机', '的', '声音', '有多', '相似', '?', '▁', '</s>', '▁', '录音', '中', '用来', '抑', '制', '共', '振', '的是什么', '?']","['▁早期的', '广播', '录音', '有什么', '好处', '?', '▁', '</s>', '▁', '正', '畸', '唱片', '的', '声音', '和', '收', '音', '机', '的', '声音', '有多', '相似', '?', '▁', '</s>', '▁', '录音', '中', '用来', '抑', '制', '共', '振', '的是什么', '?', '<zh>']"
"['<zh>', '[MASK]', '[MASK]', '阻止', '犯罪', '的非', '[MASK]', '亮', '的', '灯', '叫什么', '[MASK]', '[MASK]', '[MASK]', '▁什么样的', '光', '线', '[MASK]', '照', '亮', '一个', '楼', '盘', '的', '入', '口', '[MASK]', '[MASK]', '[MASK]', '[MASK]', '尾', '灯', '是什么颜色的', '[MASK]', '[MASK]', '[MASK]']","['<zh>', '▁', '用来', '阻止', '犯罪', '的非', '常', '亮', '的', '灯', '叫什么', '?', '▁', '</s>', '▁什么样的', '光', '线', '会', '照', '亮', '一个', '楼', '盘', '的', '入', '口', '?', '▁', '</s>', '▁', '尾', '灯', '是什么颜色的', '?', '▁', '</s>']","['▁', '用来', '阻止', '犯罪', '的非', '常', '亮', '的', '灯', '叫什么', '?', '▁', '</s>', '▁什么样的', '光', '线', '会', '照', '亮', '一个', '楼', '盘', '的', '入', '口', '?', '▁', '</s>', '▁', '尾', '灯', '是什么颜色的', '?', '▁', '</s>', '<zh>']"
"['<zh>', '▁中', '[MASK]', '[MASK]', '记', '[MASK]', '在哪一个', '月', '哪一年', '首', '映', '?', '▁', '</s>', '▁除了', '个', '别', '的', '贡', '[MASK]', ',', '中', '[MASK]', '还', '记', '[MASK]', '什么样的', '贡', '[MASK]', '?', '▁', '</s>', '▁', '画', '[MASK]', '不']","['<zh>', '▁中', '医', '药', '记', '得', '在哪一个', '月', '哪一年', '首', '映', '?', '▁', '</s>', '▁除了', '个', '别', '的', '贡', '品', ',', '中', '医', '还', '记', '得', '什么样的', '贡', '品', '?', '▁', '</s>', '▁', '画', '得', '不']","['▁中', '医', '药', '记', '得', '在哪一个', '月', '哪一年', '首', '映', '?', '▁', '</s>', '▁除了', '个', '别', '的', '贡', '品', ',', '中', '医', '还', '记', '得', '什么样的', '贡', '品', '?', '▁', '</s>', '▁', '画', '得', '不', '<zh>']"
